user_id,username,follower_count,verified,location,bot_label,location_id
820654,todd36,7802,True,Donnaview,0,554
849948,mike89,4499,False,East Jessica,1,555
843934,nsawyer,9020,True,South Kent,0,556
594078,wjohnson,8993,False,Nelsonfort,1,557
957706,williejones,8951,True,West Ashleyshire,0,558
982830,saundersemma,3161,True,West Sandrahaven,0,559
845425,zcarey,9475,False,Nathanhaven,0,560
898072,wolfekathleen,835,True,Munozmouth,0,561
509105,campbellscott,9658,True,Lake Jasminfort,1,562
615650,bwhite,2598,True,West Heather,1,563
356535,xshah,6984,True,Estradabury,0,564
137522,hkeller,6186,True,Contreraston,1,565
821332,hughesterry,3243,True,Odonnellport,1,566
877883,estradakaylee,6768,True,Jamesmouth,0,567
298228,carlosbryant,2431,False,Rodneyview,1,568
402686,campbellshawn,1402,False,Michaelchester,1,569
514210,amber95,4478,True,Williamston,0,570
816363,williamsbecky,9017,False,East Wendy,0,571
123510,nicholas37,7757,False,Port Sonyabury,0,572
661885,jboyd,9008,True,Jamesview,0,573
763528,wallacemichael,2861,True,Smithmouth,1,574
127823,zhickman,4445,False,North Belinda,1,575
741842,rjohnson,5119,False,North Johnbury,1,576
540957,xdavis,3485,False,Port Hannah,0,577
365220,morrischristian,7964,True,East Brandonfurt,1,578
107175,christopherharrell,7575,True,Davidland,1,579
916868,greenricardo,5386,False,South Michaelview,0,580
720908,cynthiasmith,8753,False,West Theresaland,0,581
338900,susan48,9654,True,New Maryport,1,582
873489,zacharydavis,941,True,South Madisontown,0,583
539944,kimvalenzuela,5389,True,Kevinton,0,584
235358,crystallambert,526,False,Port Jeremyfort,1,585
160625,henryjasmine,9836,False,New Rachel,0,586
726086,stephanie35,6055,True,Port Kenneth,1,587
734284,kevinadams,651,True,Brandonfurt,0,588
744672,ejones,9441,True,Raymondshire,0,589
222312,bethstanton,6566,False,East Michael,0,590
372858,melissa32,6217,True,Wolffurt,0,591
173579,melissa54,2147,False,Youngland,0,592
981498,jacqueline63,5663,False,Wolfside,0,593
402385,jwolf,9739,False,Veronicaview,1,594
218335,william73,2014,True,Ericksonmouth,1,595
498649,jacobjones,7654,False,Lake Johnstad,0,596
204008,klowery,3337,True,Samanthafort,0,597
146844,ghoward,4945,True,Port Ivan,0,598
920999,anthonyluna,6011,True,Daviesbury,1,599
652193,phillipsmichael,7215,False,New Michellemouth,0,600
762222,echristian,333,False,Marioside,1,601
820770,darrylmills,2021,False,Brittanystad,0,602
110548,rebecca90,6172,False,South Laura,0,603
478738,sarahodonnell,5708,False,Patriciaburgh,1,604
883802,darin50,7900,True,West Williamville,1,605
748715,nsalazar,8617,False,East Olivia,1,606
371440,codydorsey,7316,False,Jacobhaven,0,607
998015,diane63,2733,False,Fowlermouth,1,608
850186,xmendoza,6851,True,East Amyville,1,609
332416,allenjennifer,6131,True,North Brianaton,0,610
245425,morganpatrick,4184,False,North Caleb,1,611
761735,kristinguerrero,8419,False,Elaineton,1,612
395461,debramiller,1489,True,Jamesfort,0,613
103040,marvinlove,4707,False,Wrightbury,0,614
254964,kylebarnett,2496,False,West Jeffreytown,1,615
701843,jamesspears,3755,True,New Vicki,1,616
937814,imartin,9190,False,North Feliciaberg,0,617
173219,millerjamie,9276,True,East Charlesside,0,618
920321,carolynadams,6397,True,East Brandonchester,1,619
624862,andrewsamanda,4765,True,Port Maryville,1,620
158320,wesley50,107,False,West Victoria,0,621
523998,nelsonjennifer,1318,False,East Lori,1,622
220541,grantmark,4646,False,Jamesfort,1,613
808220,walkerbenjamin,8174,False,Davidsonville,0,623
129594,nicoleferguson,3276,True,Bradleystad,0,624
509951,kgreen,4262,True,Hernandezhaven,1,625
669410,teresa43,4630,False,Williamsport,1,626
818050,djohnston,5118,True,Lake Christinaside,1,627
447626,lorinelson,4185,False,East Kaylaland,0,628
175860,hardylisa,7115,True,Laurenport,1,629
137189,jellis,1253,False,West Jamesbury,0,630
657212,baileyjennifer,2108,False,Martinezstad,1,631
999204,wattsjoshua,7136,True,Lake Rebecca,0,632
360564,elizabeth49,2978,True,Leonardland,1,633
225944,norma88,5683,False,Lake Theodorefurt,0,634
180916,sandrafields,6967,False,South Natalie,0,635
606330,robert86,3141,True,Seantown,1,636
186629,taraestes,6862,True,Fitzgeraldtown,0,637
545270,shanson,5779,False,Levineburgh,0,638
260412,millerbrian,7989,True,Sarahfort,1,639
521735,gnelson,4110,False,South Taylor,0,640
383798,chavezjustin,3960,False,Port Jackiefurt,1,641
396354,cassidyshaffer,3540,False,New Brandonborough,1,642
297877,mirandagarrison,2253,False,Williamsborough,1,643
148035,qsullivan,8267,False,Port Erinfort,1,644
798339,matthewsbrady,9091,True,South Darlenefurt,0,645
372549,todd19,1610,False,North James,0,646
494473,wlee,5497,False,East Samanthafort,1,647
743408,taylor68,296,True,Christinaton,0,648
800642,melissa06,1093,False,Benjaminport,0,649
208057,angelaporter,2548,False,South Annberg,0,650
222807,jill39,9499,False,Ericberg,0,651
892815,whoward,2180,True,Joseberg,1,652
932300,zimmermanchristopher,725,True,North Kimberly,1,653
632029,tony02,3373,False,Phillipshire,1,654
852084,reesedaniel,9679,False,Bryanfort,1,655
547773,michael66,545,False,Boydfurt,1,656
732577,pcox,8563,False,Jennifershire,1,657
823924,mcclurethomas,3074,True,Nathanchester,0,658
101730,meverett,2122,False,East Jennaborough,1,659
293994,ericcarrillo,5041,True,Sandrafurt,1,660
723346,masonbill,2399,True,New Misty,1,661
750104,xjames,8680,True,New Gabrielle,1,662
178447,kelseysteele,369,False,Port Michaelport,1,663
238481,bsmith,537,True,Hillberg,0,664
129824,christinecarter,1130,True,Stephanieton,0,665
759768,johnsontimothy,3559,False,Diazfurt,1,666
635204,candice08,4098,True,Nortontown,1,667
321045,sarah09,3757,False,New Meganfort,0,668
526251,flawrence,2229,True,Patriciachester,0,669
473323,gonzalesjoseph,3284,True,West Nathan,0,670
476129,frederick81,5664,True,Heathershire,1,671
506133,tammy42,6566,True,Rebeccaport,0,672
958220,jamesjames,1822,True,Waltersburgh,0,673
537752,hdaniel,8256,True,East Timothymouth,1,674
705587,qhoover,9455,True,East Kathryn,0,675
787130,dayandrea,9237,False,Lake Jasmine,0,676
292042,darrenware,4440,False,South Jaredtown,1,677
623303,thompsonalan,1996,False,Port Alan,0,678
874035,jenniferali,2626,True,Emilyland,1,679
444642,amberrobinson,5837,False,Bellstad,0,680
659448,gibsonkevin,9706,False,Guerraborough,0,681
498905,mario00,8427,False,New Lisahaven,0,682
604511,murphyjanet,2115,False,North Jennifershire,0,683
725007,donald88,3395,False,Horntown,1,684
852219,eric94,4587,True,West James,1,685
878191,marybrooks,1739,True,Port Johnfort,0,686
546098,nlewis,1492,False,Port Jorge,1,687
967707,fsmith,6588,False,Dianahaven,1,688
767324,pattonnicolas,6347,False,West Michaelside,0,689
726685,schultzrobert,9648,True,Vanessaburgh,1,690
618715,rdrake,564,False,Jamestown,1,691
495666,kingbrianna,1307,False,South Kimberly,1,692
275785,hmelton,1501,False,Jamesfort,0,613
898808,bakerjeremiah,77,False,Harrisside,1,693
175437,lisa25,5690,False,Christianchester,1,694
358948,andersonalexandra,6290,False,Lake Michaelville,0,695
920966,hflynn,5952,False,Murphyberg,0,696
773087,aharris,7669,False,South Steven,1,382
980490,woodardcarolyn,7405,True,Lake Sonya,0,697
318473,gabriela27,4232,False,Lovefort,1,698
800792,rossmichael,3088,False,Thomasfurt,0,699
375576,april77,39,False,Port Brendabury,1,700
807115,fernandezscott,5919,True,South Deborah,1,701
387461,qsandoval,7644,False,Stephanieview,1,702
736742,austin23,6646,True,Lake Thomas,0,703
334677,iwall,5275,True,Edwardsfort,0,704
865497,vjohnston,8097,False,Mitchellmouth,0,45
430341,harmonjoshua,326,True,West Alex,1,705
527780,mortonrobert,6521,False,New Matthew,1,109
740077,jeffreyadams,8027,True,Angelaside,0,706
599199,jennifer72,2942,True,Clarkton,0,707
216291,fosterchristopher,5172,True,New Michaelfort,1,708
971564,holdertanner,4049,True,Christopherstad,1,709
306948,beckyjoseph,6387,False,North Feliciachester,1,710
486058,kathyjones,3734,True,Jefferyshire,0,711
277806,shannonmiller,3616,True,Port Laurieside,0,712
882436,pierceamber,9538,True,North Amanda,0,713
662385,lsmith,4325,True,North Savannahbury,1,714
239416,loganrivas,9161,True,Greenfurt,0,715
467726,mendozaryan,4340,False,Brownport,0,716
297377,renee58,5431,False,Christopherchester,0,717
226822,barnettalexis,1445,False,Butlerborough,1,718
553260,moneal,1728,False,Williamsfort,1,719
830445,adam77,9304,False,Dunnborough,0,720
655309,david55,7861,False,Taylorton,0,721
795457,jason10,2081,False,Paulside,0,722
808295,zanderson,4486,True,Molinaside,1,723
606186,matthew37,9608,True,Bennettmouth,1,724
900823,ustevens,4362,False,New Steventon,1,725
555811,tcunningham,6125,False,Robertborough,0,335
688714,eric32,1925,True,Pierceland,1,726
474492,jean84,5803,True,East Jamesville,0,727
185255,karen57,368,False,Thomashaven,0,728
873318,michael16,1188,True,Stephenton,0,729
946314,walter08,2577,True,South Malikfurt,0,730
399883,wfletcher,3457,True,Duarteport,0,731
811907,brian28,3941,False,North James,1,646
462927,joyce09,1518,False,Tammyfurt,1,732
187312,toddstephanie,6186,True,Beardburgh,1,733
898367,wchapman,6380,True,North Elizabeth,1,734
592947,sethleblanc,469,False,West Taylor,1,735
450166,langkimberly,6788,True,Hannahborough,0,736
662902,zriddle,4027,False,Lake Jennifer,1,402
107744,jayewing,6506,False,Christinaton,0,648
292291,rickyhudson,5335,False,Lake Abigailfurt,1,737
599097,goldenjeremy,4865,False,North Cassandramouth,1,738
474469,patriciadavis,4971,False,Philipport,1,739
497999,lynnalfred,1506,True,Port Hectorshire,0,740
487358,kbarber,4280,True,Lake Joshua,0,741
414321,vcastillo,6088,True,New Alexandratown,1,742
199318,jennifer56,8443,True,North Ericahaven,0,743
434290,amandamartinez,3994,True,Jamesfort,1,613
153932,anthonyluna,689,False,Lake Caseybury,0,744
908841,wtrujillo,5866,False,Gallagherbury,0,745
610335,jimmyford,4862,True,Robertshire,1,746
404462,alexiskeith,8673,True,Port Ryan,0,747
970442,pamela17,786,False,Keithburgh,0,748
916881,tiffanycooper,2497,False,Jacksonfort,0,749
270355,daniel32,2506,True,Lake Cheryl,0,750
954086,hmarquez,8758,False,Lake Hannah,0,751
162151,emilyconley,4133,False,Williamsfurt,0,752
311292,jeremy99,4318,True,Whitefurt,1,753
813060,paulwalter,8786,False,Thompsonshire,0,754
210713,douglas10,7051,True,Ramirezville,1,755
551222,hallamy,1313,True,East Vicki,1,756
611325,burtondon,2497,True,South Taratown,0,757
390356,pavila,6336,True,Port Emily,1,758
867840,darrell29,563,False,New Michelle,0,759
512915,michaelvaughn,9975,True,Mcdonaldbury,0,760
498294,stephaniesanchez,960,True,Josephstad,0,761
294697,gsmith,7505,False,West Karen,0,762
768006,elizabethmcdaniel,3956,False,South Jackiemouth,0,763
416705,lowen,487,False,Youngchester,0,764
515720,stafforddawn,9631,False,Morenomouth,1,765
999881,isabellashea,328,False,East Timothy,0,215
953818,ronaldpotter,6101,True,Justinshire,1,766
975912,lisa12,1660,True,Melissachester,0,767
105395,jessicabrown,9357,True,New Joseph,0,768
287089,halltrevor,4346,False,Julialand,1,769
879736,michelemccoy,9688,True,Craigton,1,770
965162,cparsons,8724,True,West Joshuahaven,1,771
589161,wilsonjeffrey,8296,False,Port Ricky,1,772
788492,rebeccale,360,False,Watsonborough,0,773
150333,maureensmith,4083,True,East Alexisland,0,774
177905,charrison,8127,True,Hineschester,0,775
452071,reginaldlopez,8222,True,South Zachary,1,776
873312,lsmith,533,True,Randalltown,0,777
866629,qnewman,5413,False,East Sheilaland,0,778
814697,robertschristopher,1800,False,Murrayview,0,779
571926,lee02,7936,True,Rodgersbury,0,780
218145,williamsdennis,2090,True,Port Teresa,0,781
600172,wodonnell,5509,True,Taylorborough,1,782
741268,sarahhowell,1726,False,Port Ginatown,0,783
378564,ericbaker,9967,True,Lake Ashley,1,784
143818,allentyler,958,False,Hensleyport,0,785
722344,ubarnes,8961,False,Ianchester,0,786
124898,ashley72,2327,False,Kimville,0,453
789019,wharris,4991,True,Abigailfort,1,787
447070,james07,2485,False,Alecfurt,0,788
231991,gsoto,3218,False,East Davidside,1,789
354887,nevans,7799,False,Perryhaven,1,790
585355,hernandezbarbara,5765,False,Doughertyshire,1,791
143857,ortizmark,9274,True,Seanside,0,792
561364,lauren12,5105,True,New Williamville,1,793
872581,morgantodd,8747,True,Jamesport,0,794
190122,qheath,5078,True,Hayeschester,0,795
257695,brandonlyons,3952,True,Susanton,0,796
717226,burkecorey,2427,True,Andrewsshire,1,797
412274,michael65,8398,True,New April,0,798
741471,douglaskevin,2159,True,West Hollyton,1,799
993128,davisjoseph,6234,True,Jessicamouth,0,800
633016,wigginsruben,9142,True,Lake Lindastad,0,801
362156,obrienbecky,9028,False,West Steven,1,802
345615,lunaashley,2759,False,Grahamport,0,803
566065,andersonsandra,6047,True,West Marc,1,804
496690,travis15,321,True,Thomasmouth,1,805
246925,pdavis,1245,False,New Mitchell,0,806
534498,valerietaylor,2330,True,Irwinborough,0,807
182707,johnsongina,731,False,Port Mark,0,808
924242,arielfreeman,5253,False,West Jasmineside,0,809
665981,moransandra,1719,True,New Kimberlyton,1,810
526457,thopkins,3379,False,Shaneport,1,811
964688,suttonmichele,6541,False,New Jennifer,1,812
637066,alyssawest,795,False,Port Jeremyberg,0,813
155574,petersenmichael,4513,True,New Hector,0,814
330665,perezbrooke,5547,True,Hessstad,1,815
760715,nathaniel57,4507,False,New Stephen,0,816
724848,kylefranklin,6021,False,New Joseph,0,768
583113,emendoza,1430,False,Donnashire,0,817
717411,roberto70,6457,True,Kimberlytown,0,818
860675,dustin62,8648,False,Leonbury,1,819
349947,craig69,9756,False,New Gregory,1,820
154764,stephen00,2381,False,New Jennifer,1,812
603750,joanna19,5805,True,Laneland,0,821
130688,jamesmyers,4464,False,Amandastad,1,437
430044,preed,5647,True,Martinstad,1,822
909242,thompsonkatherine,7895,False,Coryshire,0,823
354352,tiffany01,9841,False,Hallbury,0,824
883727,matthewfranco,7569,True,Lake Valeriehaven,1,825
550541,cvelez,6579,True,West Frankchester,1,826
638586,herickson,9502,False,Shawnborough,1,827
258849,sharpjennifer,6102,True,Port Erin,0,828
673381,paulanderson,4264,False,Angelastad,0,829
494947,sandersbeth,63,True,East Nicolefort,0,830
150537,valenzuelajason,483,False,Douglasbury,1,831
161838,grimessamuel,7886,False,East Nicholas,1,832
636614,johnnyrichardson,9017,False,Robertsmouth,1,833
694939,adam48,6040,False,Port Lauren,0,834
137791,sherry57,8226,True,East Amy,1,835
112401,dawn04,3318,False,Williamsberg,1,836
525128,csmith,8862,False,Davidland,0,579
295901,robertsandrea,6829,False,Shawnburgh,1,837
390676,thomasphillip,7713,True,North Richard,1,838
967163,jillruiz,2759,False,East Gina,1,839
696895,caroline75,5324,True,Tabithaland,0,840
898575,james13,8155,False,East Jeff,1,841
779547,levyaaron,1918,True,Port Scott,0,842
324106,ashley16,392,True,Monroeshire,0,843
533789,emily86,1800,False,West Chadmouth,1,844
734234,ericjohnson,130,True,Matthewburgh,0,845
514829,ashleyjohnson,9495,True,Lake Natalieton,1,846
270830,amber17,4537,True,Mcgeefort,1,847
564008,sobrien,781,True,Bishopville,1,848
288460,rallen,2870,True,Hickmanview,0,849
980368,anguyen,4601,False,Scottmouth,1,850
915463,courtneyhendrix,5222,True,Nicolebury,0,851
922048,hillrobert,2210,True,North Kristenshire,1,852
638214,walter00,3361,True,New Annafurt,1,853
352482,lvang,390,True,Buckleyshire,0,854
157763,dconner,1930,False,Lake Stacyton,1,855
917080,robertjackson,1974,False,Tinaberg,0,856
294196,qgilbert,1980,True,Scottport,1,857
921219,franciscohall,4851,True,Elizabethfurt,1,858
234592,kristieweiss,6526,True,Sheilachester,0,859
922942,xgeorge,2096,True,New Joseph,0,768
193285,perezkathleen,9911,False,Mcintyrehaven,1,860
915018,vluna,8390,True,North Meganmouth,0,861
523785,yangdonna,784,True,West Patriciaport,1,862
210427,heatherpeters,349,True,North Regina,1,863
964651,sbarr,7886,False,West Bradleyburgh,0,864
994943,westeric,2335,True,Tonyaland,1,865
743600,scottbailey,6522,False,New Rebeccamouth,0,866
923759,warderika,2395,False,Port Tammy,1,867
181790,william22,2184,True,New Tracey,1,868
989484,aguirresharon,6070,True,South Destiny,0,869
858445,randallthomas,7171,True,South Stevenville,0,870
747786,qcastro,3560,True,Lake Frank,1,871
263468,walkermatthew,8691,True,Lindsaymouth,0,872
842678,tanya92,6653,False,East Carl,1,873
749940,millskeith,3362,True,New Cassandra,1,874
634673,josephjordan,6140,True,New Jamesborough,1,875
689507,willieallen,9353,False,North Michelle,1,304
257425,destinywatkins,6030,False,Fullermouth,0,876
564675,cassandra95,1314,False,South Justin,1,877
357657,garrettdana,7282,True,East Christineport,1,878
276585,jennifer04,5433,True,New Charlesshire,0,879
515018,bpierce,4931,False,Tamarafurt,1,880
522882,jermainewilliams,3055,True,Lake Judithmouth,1,881
117610,cjohnson,3306,True,West Jeffreystad,1,882
150933,robert40,1874,True,Waltonstad,1,883
713805,carrolldavid,2331,False,Bondland,1,884
136532,davidsoto,2791,True,New Nathanielview,0,885
980402,sgillespie,7926,False,West Anthonymouth,0,886
486306,heathalexander,4190,False,Harrisshire,0,887
739522,egriffin,7764,True,Port Kelly,0,888
953709,megan09,9412,True,Debraview,1,889
907732,amanda67,5326,True,South Tammy,0,890
215071,kristin59,3150,False,Lake Brianview,0,891
637898,wharris,2405,False,Lake Mariah,1,892
450723,kevincastillo,7177,True,New Larry,0,893
736427,oconnelljonathan,190,True,Lake Carmenmouth,1,894
563488,morenocynthia,3648,False,South Jennifer,0,895
952211,vmartinez,1494,False,Briggsbury,1,896
832241,fvasquez,7171,False,Lake Rachelmouth,1,897
457792,kimberly99,1391,True,New Joeville,1,898
846893,andreawiggins,5160,False,New Cameronside,0,899
289867,joseph31,7479,False,North Andrewbury,1,900
248842,angela26,3312,True,South Kevinstad,1,901
173186,jennifer65,5507,False,Susanview,1,902
682303,ntrujillo,2518,False,Port Glenn,1,903
682208,patrick29,7027,True,Smithbury,1,904
100173,davidmcfarland,4797,True,East Tricia,1,905
928272,kari49,3512,False,North Kevinbury,1,906
236992,abigailwebster,9549,False,West Jesse,1,907
911601,edavis,1144,False,Rossmouth,0,12
303342,charles61,4924,True,New Emily,1,908
536773,xgray,2094,False,South Joshuaville,1,909
994012,dana14,3621,True,Berrymouth,0,910
653884,thompsoncorey,5664,False,Smithberg,0,911
401248,campbellcraig,3986,True,East Sarahville,1,912
686278,bryan75,1923,True,Williamsland,0,913
289059,james62,8420,False,South Robertborough,0,914
874611,barnescole,3279,False,Lake Nicoleshire,0,915
860293,sgonzalez,5059,False,Rodriguezland,0,916
439534,tthompson,9335,False,East Thomas,0,917
416702,dianeschultz,8424,False,East Brent,1,918
788213,vickihall,6358,False,Carneytown,0,919
985701,lrandolph,3197,True,Fordstad,0,920
949589,heidi87,4040,False,New Ginamouth,0,921
448203,robert88,9852,False,Michaelberg,0,922
676683,colemark,1179,True,Kathyborough,1,923
290372,wongashley,2359,False,Obrienfort,1,924
